average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
8:53,0,0,0,0,0,NHL,27,0,0,0,0,2,0,0,0,0,0,0,0,2005-06,BOS,0,0,0,0,0.0,9,1,[]
12:17,0,11,1,1,0,NHL,28,7,0,16,-4,63,0,2,0,0,1,0,0,2006-07,COL,3,0,8,0,4.8,479,39,[]
13:05,170,22,2,0,66,NHL,29,9,386,47,1,103,48.0,11,419,0,1,1,35,2007-08,COL,11,115,11,14,10.7,1033,79,[]
12:43,107,12,1,0,32,NHL,30,7,286,30,2,63,51.5,5,269,0,0,0,20,2008-09,COL,5,88,7,10,7.9,636,50,[]
8:30,9,0,0,0,4,NHL,31,0,15,4,-3,5,44.1,0,19,0,0,0,1,2009-10,NSH,0,14,0,1,0.0,51,6,[]
