year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2011-12,15,11,2,8,0,OHL Cup,7,Toronto Marlboros Minor Mdgt AAA,19
2011-12,15,79,0,130,0,Midget,88,Toronto Marlboros Minor Mdgt AAA,209
2011-12,15,27,14,50,0,GTMMHL,33,Toronto Marlboros Minor Mdgt AAA,77
2012-13,16,0,0,0,-1,Jr Super Ser,1,OHL All-Stars,0
2012-13,16,25,36,41,-24,OHL,63,Erie Otters,66
2012-13,16,8,2,6,8,WJC-18,7,Canada U18,14
2012-13,16,6,2,3,0,WHC-17,5,Canada Ontario U17,9
2013-14,17,0,0,0,1,Jr Super Ser,2,OHL All-Stars,0
2013-14,17,28,20,71,47,OHL,56,Erie Otters,99
2013-14,17,1,4,3,0,WJC-20,7,Canada U20,4
2014-15,18,44,48,76,60,OHL,47,Erie Otters,120
2014-15,18,3,0,8,8,WJC-20,7,Canada U20,11
2015-16,19,1,6,8,3,WC,10,Canada,9
2016-17,20,0,4,3,1,WCup,3,Team North America,3
