league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,22,0,21,16,3,0,178,DAL,[],6.3,0,2,-1,1,0,1999-00,8:06,1,6,0,2
NHL,16,0,22,10,0,0,142,DAL,[],0.0,0,0,-6,0,0,2000-01,8:51,0,18,0,0
NHL,2,0,23,4,0,0,27,BOS,[],0.0,0,0,-1,0,0,2001-02,13:26,0,2,0,0
NHL,42,0,24,35,2,2,587,TOR,[],0.0,0,2,-10,0,0,2002-03,13:59,0,41,0,0
NHL,54,2,25,91,30,11,1128,TOT,[],9.9,2,21,-16,9,0,2003-04,20:53,7,27,1,9
NHL,29,1,25,35,6,2,522,TOR,[],5.7,1,4,-11,2,0,2003-04,18:00,1,13,0,2
NHL,25,1,25,56,24,9,606,PIT,[],12.5,1,17,-5,7,0,2003-04,24:14,6,14,1,7
NHL,64,1,27,120,30,10,1110,TOT,[],5.8,4,23,-20,7,0,2005-06,17:21,3,52,1,12
NHL,49,1,27,95,28,9,899,PIT,[],6.3,3,22,-20,6,0,2005-06,18:21,3,46,1,12
NHL,15,0,27,25,2,1,211,FLA,[],4.0,1,1,0,1,0,2005-06,14:04,0,6,0,0
NHL,31,1,28,36,12,5,425,TOT,[],5.6,1,10,0,2,0,2006-07,13:42,1,20,0,5
NHL,7,1,28,13,1,0,74,FLA,[],7.7,1,0,-3,1,0,2006-07,10:31,0,10,0,0
NHL,24,0,28,23,11,5,351,ANA,[],4.3,0,10,3,1,0,2006-07,14:38,1,10,0,5
