giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,20,0,0,1,0,0,0,,STL,0,0,[],0.0,0,0,0,0,0,0,1993-94,0,,0,0,0,0
0,NHL,37,1,21,0,0,53,27,0,2,,STL,0,0,[],0,12,14,12,13,0,0,1994-95,0,,1,85,0,12
0,NHL,71,1,22,0,0,70,17,0,1,,TOT,0,0,[],8.6,5,11,-11,6,0,0,1995-96,0,,1,155,1,9
0,NHL,33,1,22,0,0,31,9,0,0,,STL,0,0,[],9.7,2,6,-4,3,0,0,1995-96,0,,1,87,0,6
0,NHL,28,0,22,0,0,21,3,0,0,,NYR,0,0,[],4.8,1,2,-5,1,0,0,1995-96,0,,0,53,0,2
0,NHL,10,0,22,0,0,18,5,0,1,,LAK,0,0,[],11.1,2,3,-2,2,0,0,1995-96,0,,0,15,1,1
0,NHL,62,2,23,0,0,84,23,0,1,,LAK,0,0,[],9.5,7,15,-25,8,0,1,1996-97,0,,0,102,0,14
0,NHL,77,1,24,0,0,74,21,0,2,,LAK,0,0,[],8.1,5,15,0,6,0,1,1997-98,0,,0,131,1,12
0,NHL,72,1,25,0,0,62,13,0,1,848,LAK,0,0,[],4.8,3,10,-5,3,0,0,1998-99,0,11:47,0,138,1,8
0,NHL,79,1,26,0,0,87,22,0,0,1047,LAK,0,0,[],10.3,9,13,-14,9,0,0,1999-00,0,13:15,0,185,1,12
0,NHL,79,0,27,0,0,60,18,0,0,951,LAK,0,0,[],13.3,8,10,5,8,0,0,2000-01,0,12:02,0,141,0,10
0,NHL,81,3,28,0,0,89,22,0,0,1113,LAK,0,0,[],9.0,8,14,5,8,0,0,2001-02,0,13:45,0,125,0,14
0,NHL,73,1,29,0,0,85,19,0,0,1151,LAK,0,0,[],8.2,5,12,-9,7,0,1,2002-03,0,15:46,1,122,4,8
0,NHL,62,3,30,0,0,59,22,0,0,982,LAK,0,0,[],16.9,9,12,-4,10,0,0,2003-04,0,15:50,1,58,1,11
0,NHL,82,3,32,0,0,133,45,0,0,1407,COL,0,0,[],15.8,19,24,3,21,0,1,2005-06,0,17:10,1,116,1,23
0,NHL,81,0,33,0,0,118,29,0,0,1121,COL,0,0,"[{'link': '/awards/voting-2007.html#selke', 'name': 'Selke-25'}]",6.8,8,21,5,8,0,0,2006-07,0,13:51,0,133,1,20
13,NHL,70,1,34,77,106,68,19,101,0,956,COL,34,45.4,[],5.9,4,15,-5,4,64,0,2007-08,49,13:39,0,140,0,15
22,NHL,74,0,35,250,110,61,19,103,0,1024,COL,49,43.9,"[{'link': '/awards/voting-2009.html#byng', 'name': 'Byng-28'}, {'link': '/awards/voting-2009.html#selke', 'name': 'Selke-64'}]",11.5,7,12,0,7,196,0,2008-09,69,13:50,0,163,1,11
12,NHL,82,0,36,37,106,53,20,171,0,1025,PHI,21,43.1,[],5.7,3,17,-1,3,28,0,2009-10,74,12:30,0,162,1,16
