year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,16,4,10,10,0,QAAA,22,Montreal-Bourassa,14
1990-91,17,19,117,29,0,QMJHL,65,Drummondville Voltigeurs,48
1991-92,18,28,160,49,0,QMJHL,70,Drummondville Voltigeurs,77
1992-93,19,44,192,96,0,QMJHL,60,Drummondville Voltigeurs,140
1993-94,20,41,152,72,0,QMJHL,62,Drummondville Voltigeurs,113
1994-95,21,16,111,32,0,IHL,51,Peoria Rivermen,48
1995-96,22,2,22,1,0,AHL,3,Worcester IceCats,3
