year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,15,1,73,6,0,ON-Jr.C,36,Woodstock Navy Vets,7
1994-95,16,3,64,10,0,OHL,57,Niagara Falls Thunder,13
1995-96,17,1,81,7,0,OHL,48,Niagara Falls Thunder,8
1996-97,18,4,152,23,0,OHL,60,Erie Otters,27
1997-98,19,3,108,17,3,OHL,48,Erie Otters,20
1998-99,20,0,4,0,-1,AHL,6,Portland Pirates,0
1998-99,20,0,120,7,3,IHL,55,Indianapolis Ice,7
1999-00,21,6,210,6,1,IHL,69,Cleveland Lumberjacks,12
2000-01,22,5,171,6,-4,AHL,59,Norfolk Admirals,11
2001-02,23,1,201,13,-5,AHL,58,Hershey Bears,14
2002-03,24,2,123,3,-9,AHL,50,Hershey Bears,5
2003-04,25,2,212,11,8,AHL,74,2 Teams,13
2003-04,25,2,174,6,2,AHL,57,San Antonio Rampage,8
2003-04,25,0,38,5,6,AHL,17,Hartford Wolf Pack,5
2004-05,26,1,137,2,-13,AHL,54,Portland Pirates,3
2005-06,27,0,68,4,-3,AHL,27,Hamilton Bulldogs,4
2007-08,29,1,86,5,0,Germany,53,Fuchse Duisburg,6
