league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,13,0,20,5,0,0,,PIT,[],0.0,0,0,-7,0,0,1983-84,,0,9,0,0
NHL,46,1,21,79,18,1,,PIT,[],12.7,9,8,-11,10,0,1984-85,,1,59,0,7
NHL,47,1,22,50,12,0,,PIT,[],6.0,3,9,-8,3,0,1985-86,,0,95,0,9
NHL,23,1,23,48,15,1,,PIT,[],16.7,7,7,0,8,0,1986-87,,1,22,0,6
NHL,65,0,24,87,18,0,,PIT,[],5.7,4,13,-3,5,0,1987-88,,1,151,0,13
NHL,69,1,25,90,16,0,,PIT,[],11.1,10,6,-5,10,0,1988-89,,0,165,0,6
NHL,67,1,26,78,27,0,,PIT,[],14.1,11,16,-9,11,0,1989-90,,0,168,0,16
NHL,44,2,27,51,16,0,,PIT,[],13.7,7,9,10,7,0,1990-91,,0,85,0,9
NHL,76,1,28,94,26,0,,PIT,[],10.6,10,16,-5,10,0,1991-92,,0,127,0,16
NHL,82,1,29,83,21,2,,PIT,[],6.0,5,16,1,5,0,1992-93,,0,99,0,14
NHL,62,1,30,93,19,1,,MDA,[],14.0,7,6,-5,13,0,1993-94,,6,88,0,5
NHL,30,1,31,47,9,0,,TOT,[],10.6,3,4,-2,5,0,1994-95,,2,23,0,4
NHL,26,1,31,45,9,0,,NYI,[],11.1,3,4,0,5,0,1994-95,,2,23,0,4
NHL,4,0,31,2,0,0,,NYR,[],0.0,0,0,-2,0,0,1994-95,,0,0,0,0
