year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2013-14,16,4,0,1,0,QMJHL,4,Charlottetown Islanders,5
2014-15,17,7,6,4,0,QMJHL,10,Charlottetown Islanders,11
