year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,2,83,11,0,AAHL,26,Wainwright Polar Kings,13
1999-00,16,1,43,1,0,WHL,58,Prince Albert Raiders,2
2000-01,17,2,280,6,0,WHL,61,Prince Albert Raiders,8
2001-02,18,7,326,6,-9,WHL,70,Prince Albert Raiders,13
2002-03,19,1,280,8,1,WHL,71,Prince Albert Raiders,9
2003-04,20,0,110,0,-1,AHL,33,San Antonio Rampage,0
2004-05,21,0,231,2,-15,AHL,40,San Antonio Rampage,2
2004-05,21,0,111,3,-21,ECHL,24,Texas Wildcatters,3
2005-06,22,1,123,1,5,ECHL,31,Florida Everblades,2
2005-06,22,0,0,0,0,AHL,2,Rochester Americans,0
2006-07,23,3,254,4,-16,ECHL,63,Wheeling Nailers,7
2006-07,23,0,2,0,-1,AHL,2,Wilkes-Barre Penguins,0
2007-08,24,1,65,0,3,AHL,12,Hershey Bears,1
2007-08,24,4,213,7,21,ECHL,57,South Carolina Stingrays,11
2008-09,25,3,137,0,3,AHL,25,Hershey Bears,3
2009-10,26,1,124,3,1,AHL,35,Hershey Bears,4
2010-11,27,1,94,6,3,ECHL,36,South Carolina Stingrays,7
2010-11,27,0,39,0,-3,AHL,15,Hershey Bears,0
