game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,-4,60,0,46,10,1974-75,0,0,4,1,,WHA,6.7,0,20,48,[],14,3,,SDM
2,2,109,0,80,28,1975-76,0,0,21,3,,WHA,19.3,0,21,102,[],49,18,,SDM
0,-12,182,0,81,20,1976-77,0,1,30,7,,WHA,16.5,0,22,114,[],50,22,,SDM
0,-24,143,0,76,23,1977-78,0,0,19,1,,WHA,13.3,0,23,141,[],42,18,,INR
0,-3,3,0,5,0,1978-79,0,0,0,0,,WHA,0.0,0,24,6,[],0,0,,QBN
0,1,3,0,2,1,1982-83,1,0,0,0,,NHL,0.0,0,28,8,[],1,0,,NYI
