assists,year,games_played,points,goals,team,age,pim,plus_minus,league
1,1970-71,7,4,3,Charlottetown Islanders,16,2,0,MJrHL
10,1970-71,21,18,8,Charlottetown Islanders,16,55,0,Cen-Cup
2,1972-73,3,2,0,Toronto Marlboros,18,4,0,M-Cup
1,1979-80,7,2,1,Indianapolis Checkers,25,26,0,CHL
0,1980-81,5,3,3,Indianapolis Checkers,26,10,0,CHL
1,1981-82,13,9,8,Indianapolis Checkers,27,32,0,CHL
7,1982-83,13,11,4,Indianapolis Checkers,28,14,0,CHL
3,1983-84,10,7,4,Indianapolis Checkers,29,8,0,CHL
4,1984-85,7,4,0,Indianapolis Checkers,30,38,0,IHL
