giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,72,2,19,0,0,107,16,0,6,,OTT,0,0,"[{'link': '/awards/voting-1998.html#calder', 'name': 'Calder-12'}]",4.7,3,11,2,5,0,0,1997-98,0,,2,38,0,5
0,NHL,34,0,20,0,0,51,6,0,1,615,OTT,0,0,[],5.9,1,3,-5,3,0,0,1998-99,0,18:06,2,32,0,2
0,NHL,65,1,21,0,0,96,19,0,2,1094,OTT,0,0,[],5.2,5,14,12,5,0,0,1999-00,0,16:50,0,39,1,11
0,NHL,73,0,22,0,0,77,14,0,4,1567,OTT,0,0,[],2.6,0,12,8,2,0,0,2000-01,0,21:28,2,31,0,8
0,NHL,63,1,23,0,0,103,22,0,7,1229,OTT,0,0,[],5.8,5,16,5,6,0,0,2001-02,0,19:31,1,29,0,9
0,NHL,78,1,24,0,0,97,19,0,3,1577,OTT,0,0,[],3.1,1,16,7,3,0,0,2002-03,0,20:13,2,71,0,13
0,NHL,82,1,25,0,0,93,23,0,3,1709,OTT,0,0,[],7.5,7,16,15,7,0,0,2003-04,0,20:50,0,46,0,13
0,NHL,69,0,27,0,0,79,19,0,1,1440,OTT,0,0,[],1.3,1,18,19,1,0,0,2005-06,0,20:52,0,90,6,11
0,NHL,82,3,28,0,0,94,26,0,0,1833,OTT,0,0,"[{'link': '/awards/voting-2007.html#AS', 'name': 'AS-17'}, {'link': '/awards/voting-2007.html#norris', 'name': 'Norris-18'}]",8.5,7,18,36,8,0,1,2006-07,0,22:22,0,80,4,14
57,NHL,81,1,29,1,164,80,18,126,0,1821,OTT,25,0.0,[],6.3,4,13,15,5,0,0,2007-08,151,22:29,1,56,3,10
56,NHL,82,0,30,0,183,88,22,113,3,1793,OTT,32,0,[],6.8,5,16,-14,6,0,1,2008-09,114,21:52,0,66,2,11
75,NHL,82,2,31,0,172,82,24,97,3,1833,OTT,29,0,"[{'link': '/awards/voting-2010.html#AS', 'name': 'AS-19'}, {'link': '/awards/voting-2010.html#norris', 'name': 'Norris-18'}]",9.8,6,16,8,8,0,1,2009-10,142,22:21,1,45,1,12
54,NHL,82,0,32,0,170,81,9,116,1,1765,OTT,26,0,[],1.2,1,8,-35,1,0,0,2010-11,152,21:31,0,32,0,7
50,NHL,80,1,33,0,190,85,19,134,0,1529,OTT,18,0,[],5.9,1,14,12,5,0,0,2011-12,137,19:07,4,16,2,12
20,NHL,0,0,34,0,162,89,14,93,0,1010,OTT,9,0,[],5.6,4,9,-5,5,0,0,2012-13,78,21:03,1,43,0,9
46,NHL,70,0,35,0,173,90,15,140,7,1346,OTT,10,0,[],1.1,0,14,-13,1,0,0,2013-14,95,19:14,1,30,0,7
26,NHL,36,0,36,0,69,29,3,70,1,752,OTT,7,0,[],0.0,0,3,0,0,0,0,2014-15,54,20:54,0,14,0,2
