year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1947-48,17,3,9,3,0,OHA-Jr.,12,Windsor Spitfires,6
1948-49,18,1,2,1,0,OHA-Jr.,4,Windsor Spitfires,2
1948-49,18,4,20,17,0,IHL,13,Detroit Hettche,21
1949-50,19,2,10,6,0,USHL,7,Omaha Knights,8
1950-51,20,0,0,1,0,AHL,3,Indianapolis Capitols,1
1952-53,22,6,4,7,0,WHL,14,Edmonton Flyers,13
1955-56,25,0,4,2,0,AHL,5,Buffalo Bisons,2
1958-59,28,0,7,5,0,AHL,11,Buffalo Bisons,5
1960-61,30,0,0,2,0,AHL,4,Buffalo Bisons,2
1961-62,31,3,4,0,0,AHL,10,Buffalo Bisons,3
1962-63,32,1,0,3,0,AHL,13,Buffalo Bisons,4
1969-70,39,2,0,4,0,IHL,13,Dayton Gems,6
