year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,18,0,6,3,0,WHL,2,Prince Albert Raiders,3
1984-85,19,2,14,9,0,WHL,13,Prince Albert Raiders,11
1984-85,19,2,4,6,0,M-Cup,5,Prince Albert Raiders,8
1985-86,20,4,4,24,0,WHL,20,Prince Albert Raiders,28
1987-88,22,1,0,8,0,IHL,7,Kalamazoo Wings,9
1990-91,25,0,4,2,0,AHL,7,Springfield Indians,2
1994-95,29,5,51,11,0,Austria,12,EC VSV Villach,16
1996-97,31,0,31,2,0,Germany,5,Schwenninger Wild Wings,2
1998-99,33,0,2,0,0,Alpenliga,3,SSI Vipiteno,0
1998-99,33,1,12,0,0,Italy,3,SSI Vipiteno,1
2001-02,36,2,6,4,0,Austria,11,Klagenfurter AC,6
2003-04,38,0,10,1,0,Austria,5,Klagenfurter AC,1
2004-05,39,1,8,8,0,Austria,10,Klagenfurter AC,9
