league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,4,0,20,4,1,0,,MNS,[],0.0,0,1,2,0,0,1985-86,,0,0,0,1
NHL,1,0,21,1,1,1,,MNS,[],0.0,0,1,0,0,0,1986-87,,0,0,0,0
NHL,24,0,22,35,10,5,,MNS,[],2.9,1,9,-5,1,0,1987-88,,0,6,0,4
