bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QAAA,26,Abitibi Forestiers,1595,16,17,0,0,151,0,0,0,0,9,0,0,0,0,0,1990-91,0,5.68,0,0
0,QMJHL,6,Shawinigan Cataractes,271,17,2,0,0,25,0,0,0,0,1,0,0,0,0,0,1991-92,0,5.54,0,0
0,QMJHL,44,Shawinigan Cataractes,2468,18,26,0,0,192,0,0,5,0,10,0,0,0,0,0,1992-93,0,4.67,0,0
0,QMJHL,48,Shawinigan Cataractes,2718,19,20,0,0,188,0,0,2,1,22,0,0,0,0,0,1993-94,0,4.15,0,0
0,ECHL,26,Hampton Roads Admirals,1470,20,7,0,0,82,0,0,3,2,15,0,0,0,0,.894,1994-95,773,3.35,0,691
0,IHL,23,Cleveland Lumberjacks,1230,20,10,0,0,91,0,0,4,0,7,0,0,0,0,.882,1994-95,771,4.44,0,680
0,IHL,41,Cleveland Lumberjacks,2314,21,12,0,0,149,0,0,7,0,20,0,0,0,0,.893,1995-96,1393,3.86,0,1244
0,IHL,14,Cleveland Lumberjacks,834,22,6,0,0,45,0,0,2,1,6,0,0,0,0,.907,1996-97,485,3.24,0,440
0,IHL,31,Grand Rapids Griffins,1749,23,10,0,0,76,0,0,9,2,10,0,0,0,0,.918,1997-98,929,2.61,0,853
0,IHL,66,Kansas City Blades,3789,24,20,0,1,190,0,0,4,2,39,1,0,0,0,.900,1998-99,1898,3.01,6,1708
0,AHL,14,Peoria Rivermen,798,31,6,0,0,38,0,0,1,1,6,0,0,0,0,0,2005-06,0,2.86,0,0
0,AHL,4,Norfolk Admirals,241,32,1,0,0,10,0,0,0,0,3,0,0,0,0,.930,2006-07,142,2.49,0,132
0,AHL,2,Portland Pirates,124,35,1,0,0,6,0,0,1,0,0,0,0,0,0,.914,2009-10,70,2.90,0,64
