year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,18,6,164,17,0,OHA-Jr.,61,St. Catharines Black Hawks,23
1972-73,19,17,221,25,0,OHA-Jr.,63,St. Catharines Black Hawks,42
1973-74,20,8,202,31,0,WHL,74,Salt Lake Golden Eagles,39
1974-75,21,7,83,21,0,CHL,75,Denver Spurs,28
1975-76,22,1,39,3,0,CHL,20,Tucson Mavericks,4
1975-76,22,4,20,20,0,SHL,27,Hampton Gulls,24
1976-77,23,1,14,8,0,SHL,17,2 Teams,9
1976-77,23,4,46,5,0,CHL,41,2 Teams,9
1976-77,23,3,29,5,0,CHL,31,Salt Lake Golden Eagles,8
1976-77,23,1,17,0,0,CHL,10,Oklahoma City Blazers,1
1976-77,23,1,4,2,0,SHL,8,Winston-Salem Polar Twins,3
1976-77,23,0,10,6,0,SHL,9,Hampton Gulls,6
1977-78,24,10,51,12,0,Austria,22,VEU Feldkirch,22
