year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,20,13,23,28,0,MAAC,34,College of the Holy Cross,41
1999-00,21,10,22,17,0,MAAC,35,College of the Holy Cross,27
2000-01,22,14,40,15,0,MAAC,29,College of the Holy Cross,29
2001-02,23,16,31,30,0,MAAC,33,College of the Holy Cross,46
2002-03,24,14,24,26,0,AHL,72,Cleveland Barons,40
2002-03,24,2,0,2,0,ECHL,2,Cincinnati Cyclones,4
2003-04,25,14,66,31,0,AHL,75,Cleveland Barons,45
2004-05,26,21,50,23,-12,AHL,69,Cleveland Barons,44
2005-06,27,15,30,37,-12,AHL,68,Cleveland Barons,52
2008-09,30,14,24,40,5,AHL,64,Hartford Wolf Pack,54
2009-10,31,20,26,27,4,AHL,69,2 Teams,47
2009-10,31,0,8,2,2,AHL,6,Hartford Wolf Pack,2
2009-10,31,20,18,25,2,AHL,63,Grand Rapids Griffins,45
2010-11,32,14,22,27,-6,AHL,57,3 Teams,41
2010-11,32,1,6,0,-1,AHL,6,Chicago Wolves,1
2010-11,32,11,10,19,-5,AHL,43,Lake Erie Monsters,30
2010-11,32,2,6,8,0,AHL,8,Rochester Americans,10
2011-12,33,13,34,16,0,AHL,49,Lake Erie Monsters,29
2012-13,34,3,10,12,1,AHL,31,2 Teams,15
2012-13,34,0,2,2,-2,AHL,6,Worcester Sharks,2
2012-13,34,3,8,10,3,AHL,25,Rochester Americans,13
