pim,team,assists,plus_minus,points,league,games_played,year,age,goals
143,Winnipeg South Blues,25,0,48,MJHL,60,2003-04,18,23
303,Winnipeg South Blues,34,0,81,MJHL,63,2004-05,19,47
61,Brown University Bears,4,0,6,ECAC,28,2005-06,20,2
30,Brown University Bears,4,0,13,ECAC,29,2006-07,21,9
56,Brown University Bears,11,0,23,ECAC,29,2007-08,22,12
56,Brown University Bears,10,0,16,ECAC,30,2008-09,23,6
204,Corpus Christi IceRays,28,24,50,CHL,64,2009-10,24,22
24,Gwinnett Gladiators,7,11,17,ECHL,10,2010-11,25,10
118,Chicago Wolves,18,27,37,AHL,65,2010-11,25,19
96,Texas Stars,17,-2,33,AHL,50,2011-12,26,16
45,San Diego Gulls,6,8,10,AHL,28,2016-17,31,4
