year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,17,4,4,6,0,WHL,5,Billings Bighorns,10
1982-83,18,3,4,2,0,WHL,5,Medicine Hat Tigers,5
1982-83,18,0,0,2,0,CHL,6,Colorado Flames,2
1983-84,19,12,6,11,0,WHL,14,Medicine Hat Tigers,23
1985-86,21,2,17,6,0,AHL,10,Moncton Golden Flames,8
1987-88,23,0,6,5,0,AHL,5,Nova Scotia Oilers,5
1996-97,32,3,10,12,0,IHL,13,Houston Aeros,15
1997-98,33,3,8,1,0,Germany,6,EV Landshut,4
1998-99,34,1,12,10,0,IHL,19,Houston Aeros,11
1999-00,35,2,6,7,0,IHL,11,Houston Aeros,9
