pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Winnipeg Warriors,2,0,2,WHL,3,1982-83,19,0
4,University of Toronto,10,0,17,OUAA,9,1983-84,20,7
6,University of Toronto,0,0,1,OUAA,2,1984-85,21,1
2,HIFK Helsinki,3,0,4,Finland,8,1985-86,22,1
0,HIFK Helsinki,3,0,4,Finland,5,1986-87,23,1
0,HIFK Helsinki,3,0,4,Finland,6,1987-88,24,1
0,HIFK Helsinki,0,0,0,Finland,2,1988-89,25,0
0,Moncton Hawks,0,0,0,AHL,4,1988-89,25,0
2,HIFK Helsinki,0,0,1,Finland,2,1989-90,26,1
4,HIFK Helsinki,3,0,3,Finland,3,1990-91,27,0
0,HIFK Helsinki,3,0,5,Finland,9,1991-92,28,2
0,HIFK Helsinki,0,0,0,Finland,4,1992-93,29,0
0,HIFK Helsinki,0,0,0,Finland,3,1993-94,30,0
2,HIFK Helsinki,0,0,0,Finland,3,1994-95,31,0
2,Berlin Capitals,2,0,2,Germany,4,1996-97,33,0
