bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,won,assists,ties,wins,games_played,minutes
0,0,0,4.03,2.95,256,WHA,0,22,0,231,14,0,0,89,25,.902,1973-74,MFS,0,,0,0,0,7,372
0,1,1,3.39,-3.32,406,WHA,0,23,0,365,2,0,0,109,41,.899,1974-75,MFS,0,,1,0,0,12,726
0,0,0,5.76,0,0,WHA,0,26,0,0,0,0,0,0,26,0,1977-78,BRB,0,,0,0,0,5,271
0,0,0,4.30,0,0,WHA,0,27,0,0,0,0,0,0,32,0,1978-79,NEW,0,,0,0,0,8,447
0,0,0,8.00,0,0,NHL,0,28,0,0,0,0,0,0,8,0,1979-80,HAR,1,,0,0,0,1,60
0,0,0,3.90,0,0,NHL,0,30,0,0,0,0,0,0,21,0,1981-82,QUE,2,,0,0,3,5,323
0,0,0,4.00,0,0,NHL,0,31,0,0,0,0,0,0,4,0,1982-83,VAN,0,,0,0,1,1,60
0,0,0,0.00,0,5,NHL,0,32,0,5,0,0,0,0,0,1.000,1983-84,VAN,0,,0,0,0,2,18
