bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHA-Jr.,9,Toronto Canoe Club,540,14,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1933-34,0,2.67,0,0
0,MOHL,3,Windsor Motors,190,15,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1934-35,0,4.11,0,0
0,MOHL,26,Windsor Bulldogs,1560,17,0,0,0,91,0,0,0,0,0,0,0,0,0,0,1936-37,0,3.50,0,0
0,OHA-Jr.,14,Stratford Midgets,840,18,0,0,0,33,0,0,0,0,0,0,0,0,0,0,1937-38,0,2.36,0,0
0,OHA-Jr.,14,Guelph Indians,840,19,0,0,0,38,0,0,0,2,0,0,0,0,0,0,1938-39,0,2.71,0,0
0,OHA-Sr.,1,London Mohawks,60,20,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1939-40,0,4.00,0,0
0,MOHL,37,2 Teams,1680,20,3,0,0,77,0,0,6,6,28,0,0,0,0,0,1939-40,0,2.75,0,0
0,MOHL,36,Detroit Holzbaugh,1620,20,3,0,0,76,0,0,6,6,27,0,0,0,0,0,1939-40,0,2.81,0,0
0,MOHL,1,Windsor Chryslers,60,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1939-40,0,1.00,0,0
0,MOHL,27,Detroit Holzbaugh,1620,21,10,0,0,84,0,0,4,1,13,0,0,0,0,0,1940-41,0,3.11,0,0
0,AHL,52,Indianapolis Capitols,3175,22,10,0,0,129,0,0,7,4,34,0,0,0,0,0,1941-42,0,2.44,0,0
