year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,17,2,6,2,0,QJHL,4,Montreal Jr. Royals,4
1942-43,17,0,0,0,0,QSHL,1,Montreal Royals,0
1943-44,18,25,54,16,0,OHA-Jr.,26,Galt Red Wings,41
1944-45,19,0,6,0,0,NSDHL,3,Halifax Navy,0
1945-46,20,9,64,13,0,USHL,44,Omaha Knights,22
1946-47,21,8,96,7,0,AHL,61,Indianapolis Capitols,15
1947-48,22,25,57,30,0,AHL,68,Indianapolis Capitols,55
1948-49,23,26,92,30,0,AHL,64,Indianapolis Capitols,56
1949-50,24,18,67,24,0,AHL,52,Indianapolis Capitols,42
1950-51,25,3,13,4,0,AHL,19,Indianapolis Capitols,7
1951-52,26,14,112,16,0,PCHL,59,Edmonton Flyers,30
1952-53,27,2,39,6,0,AHL,18,St. Louis Flyers,8
1952-53,27,15,93,19,0,QMHL,47,Shawinigan Cataractes,34
1953-54,28,15,67,25,0,QHL,64,Sherbrooke Saints,40
1954-55,29,16,156,18,0,IHL,60,Troy Bruins,34
1955-56,30,17,147,17,0,IHL,60,Troy Bruins,34
1956-57,31,9,105,14,0,IHL,52,Troy Bruins,23
1957-58,32,4,54,9,0,NOHA,35,Sault Ste. Marie Greyhounds,13
