giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,3,0,18,0,0,2,0,0,0,,EDM,0,0,[],0.0,0,0,-1,0,0,0,1994-95,0,,0,0,0,0
0,NHL,48,0,19,0,0,65,11,0,0,,EDM,0,0,[],3.1,1,9,-10,2,0,0,1995-96,0,,1,28,0,9
0,NHL,0,4,20,0,0,265,61,0,4,,EDM,0,0,"[{'link': '/awards/voting-1997.html#AS', 'name': 'AS-6'}]",14.7,19,22,-7,39,0,0,1996-97,0,,0,76,0,18
0,NHL,65,2,21,0,0,205,33,0,7,,EDM,0,0,[],9.8,10,13,-24,20,0,0,1997-98,0,,10,44,0,6
0,NHL,71,2,22,0,0,161,31,0,6,1025,EDM,0,0,[],8.1,7,18,0,13,0,0,1998-99,0,14:26,6,62,0,12
0,NHL,82,4,23,0,0,238,54,0,4,1574,EDM,0,0,[],11.8,17,26,-2,28,0,0,1999-00,0,19:12,11,58,1,21
0,NHL,82,6,24,0,0,245,70,0,14,1637,EDM,0,0,"[{'link': '/awards/voting-2001.html#AS', 'name': 'AS-12'}, {'link': '/awards/voting-2001.html#selke', 'name': 'Selke-43'}]",12.7,20,39,10,31,0,0,2000-01,0,19:58,11,58,2,23
0,NHL,61,5,25,0,0,150,50,0,9,1187,EDM,0,0,[],10.0,7,35,7,15,0,1,2001-02,0,19:27,7,48,0,26
0,NHL,66,3,26,0,0,199,61,0,8,1277,EDM,0,0,"[{'link': '/awards/voting-2003.html#AS', 'name': 'AS-6'}]",13.6,17,34,5,27,0,0,2002-03,0,19:21,10,67,0,26
0,NHL,82,6,27,0,0,245,59,0,10,1612,EDM,0,0,"[{'link': '/awards/voting-2004.html#byng', 'name': 'Byng-43'}]",9.4,13,36,11,23,0,2,2003-04,0,19:39,8,70,1,25
0,NHL,75,3,29,0,0,230,66,0,12,1516,EDM,0,0,"[{'link': '/awards/voting-2006.html#AS', 'name': 'AS-10'}]",15.7,15,30,-5,36,0,2,2005-06,0,20:13,19,58,2,16
0,NHL,71,5,30,0,0,210,68,0,7,1472,TOT,0,0,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-60'}, {'link': '/awards/voting-2007.html#selke', 'name': 'Selke-57'}]",17.1,20,32,2,36,0,1,2006-07,0,20:44,15,52,1,24
0,NHL,53,5,30,0,0,161,53,0,4,1068,EDM,0,0,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-60'}, {'link': '/awards/voting-2007.html#selke', 'name': 'Selke-57'}]",19.3,16,22,2,31,0,1,2006-07,0,20:09,14,38,0,18
0,NHL,18,0,30,0,0,49,15,0,3,404,NYI,0,0,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-60'}, {'link': '/awards/voting-2007.html#selke', 'name': 'Selke-57'}]",10.2,4,10,0,5,0,0,2006-07,0,22:26,1,14,1,6
38,NHL,55,3,31,20,247,168,37,31,6,1079,COL,27,39.4,[],8.3,12,23,-4,14,13,0,2007-08,8,19:37,2,50,0,17
70,NHL,77,3,32,85,380,257,59,46,10,1562,COL,48,51.1,[],10.1,15,33,-15,26,89,1,2008-09,31,20:17,10,62,0,23
52,NHL,67,3,33,30,293,206,53,41,13,1319,LAK,23,50.0,[],10.7,11,31,8,22,30,0,2009-10,24,19:41,11,42,0,18
46,NHL,82,2,34,75,307,195,47,25,5,1479,LAK,33,43.2,[],11.8,14,24,-1,23,57,0,2010-11,18,18:02,9,35,0,19
51,NHL,82,4,35,84,315,194,46,53,4,1565,EDM,54,44.0,[],9.8,15,27,-5,19,66,0,2011-12,31,19:05,4,82,0,23
26,NHL,47,0,36,115,113,69,13,41,1,722,EDM,15,43.1,[],2.9,1,11,-5,2,87,1,2012-13,24,15:22,0,40,0,10
35,NHL,72,1,37,91,202,129,23,58,2,1111,EDM,27,50.0,[],7.8,5,13,-18,10,91,0,2013-14,29,15:25,5,44,0,11
