year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,18,26,105,53,0,NAHL,34,Bloomfield Jets,79
1989-90,19,21,44,48,0,CCHA,46,Lake Superior State,69
1990-91,20,29,86,46,0,CCHA,42,Lake Superior State,75
1990-91,20,5,4,14,0,WJC-A,7,United States,19
1991-92,21,3,2,14,0,AHL,9,Binghamton Rangers,17
1992-93,22,0,12,6,0,WC-A,6,United States,6
1993-94,23,0,16,4,0,WC-A,8,United States,4
1994-95,24,2,18,3,0,Germany,8,Star Bulls Rosenheim,5
1996-97,26,3,12,4,0,W-Cup,7,United States,7
1997-98,27,0,2,2,0,Olympics,4,United States,2
2001-02,31,0,4,3,2,Olympics,6,United States,3
2004-05,34,1,4,0,-4,W-Cup,5,United States,1
2004-05,34,6,26,9,0,Germany,7,Frankfurt Lions,15
2004-05,34,1,0,5,2,WC-A,7,United States,6
2005-06,35,0,4,3,0,Olympics,6,United States,3
