pim,team,assists,plus_minus,points,league,games_played,year,age,goals
61,Laval Insulaires,31,0,46,QAAA,42,1981-82,15,15
56,Laval Insulaires,50,0,90,QAAA,48,1982-83,16,40
110,Drummondville Voltigeurs,59,0,90,QMJHL,65,1983-84,17,31
91,Drummondville Voltigeurs,40,0,74,QMJHL,46,1984-85,18,34
158,Drummondville Voltigeurs,45,0,89,QMJHL,57,1985-86,19,44
94,Sherbrooke Canadiens,27,0,41,AHL,72,1986-87,20,14
108,Sherbrooke Canadiens,35,0,65,AHL,55,1987-88,21,30
95,Sherbrooke Canadiens,15,0,28,AHL,33,1988-89,22,13
46,Milwaukee Admirals,5,0,13,IHL,13,1988-89,22,8
137,Milwaukee Admirals,38,0,61,IHL,65,1989-90,23,23
54,Canada,29,0,51,Nat-Tm,56,1990-91,24,22
89,SC Rapperswil-Jona,17,0,47,Swiss-2,24,1991-92,25,30
16,EHC Dynamo Berlin,6,0,9,German-2,11,1991-92,25,3
0,SIJ Geleen,13,0,20,Holland,7,1992-93,26,7
0,Canada,0,0,0,Nat-Tm,1,1992-93,26,0
8,Hamilton Canucks,2,0,5,AHL,7,1993-94,27,3
102,Las Vegas Thunder,12,0,20,IHL,27,1994-95,28,8
102,EV Landshut,24,0,56,Germany,47,1995-96,29,32
41,EV Landshut,4,0,9,Germany,13,1996-97,30,5
97,EC Hannover Turtles,21,0,31,German-2,30,1996-97,30,10
156,Frankfurt Lions,16,0,29,Germany,40,1997-98,31,13
76,Frankfurt Lions,19,0,35,Germany,47,1998-99,32,16
98,Frankfurt Lions,30,0,48,Germany,55,1999-00,33,18
85,Frankfurt Lions,25,0,44,Germany,58,2000-01,34,19
