year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,0,2,1,0,Russia-4,7,Metallurg Magnitogorsk 2,1
1999-00,16,11,68,8,0,Russia-3,38,Izhstal Izhevsk 2,19
1999-00,16,0,12,1,0,Russia-2,10,Izhstal Izhevsk,1
2000-01,17,2,20,4,0,Russia,34,SKA St. Petersburg,6
2000-01,17,1,18,4,0,WJ18-A,6,Russia,5
2001-02,18,19,54,40,0,OHL,53,Guelph Storm,59
2001-02,18,1,2,0,4,WJC-A,7,Russia,1
2002-03,19,0,12,3,0,WJC-A,6,Russia,3
2002-03,19,1,24,1,0,Russia,20,2 Teams,2
2002-03,19,1,16,1,0,Russia,10,SKA St. Petersburg,2
2002-03,19,0,8,0,0,Russia,10,Ak Bars Kazan,0
2003-04,20,5,50,9,0,AHL,43,Hartford Wolf Pack,14
2004-05,21,2,10,1,0,AHL,13,Hartford Wolf Pack,3
2004-05,21,5,24,3,0,Russia,35,SKA St. Petersburg,8
2005-06,22,0,4,1,2,Olympics,8,Russia,1
2007-08,24,0,0,1,3,WC-A,6,Russia,1
2009-10,26,0,2,2,1,Olympics,4,Russia,2
2010-11,27,0,0,3,-3,WC-A,9,Russia,3
2012-13,29,1,8,2,0,KHL,17,Atlant Moscow Region,3
2012-13,29,0,8,1,0,WC-A,8,Russia,1
2013-14,30,0,4,0,0,Internationa,5,Russia (all),0
2013-14,30,0,4,0,1,Olympics,5,Russia,0
