assists,team,goals,year,games_played,points,pim,age,plus_minus,league
4,North Bay Centennials,2,1985-86,10,6,34,18,0,OHL
8,North Bay Centennials,7,1986-87,19,15,88,19,0,OHL
0,Rochester Americans,1,1987-88,4,1,22,20,0,AHL
0,Detroit Vipers,0,1994-95,1,0,0,27,0,IHL
2,Orlando Solar Bears,2,1995-96,21,4,31,28,0,IHL
0,Hershey Bears,0,1996-97,1,0,0,29,0,AHL
0,Charlotte Checkers,4,1997-98,7,4,11,30,0,ECHL
