even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,0,BUF,0,35,20,0,,NHL,0,1,,1987-88,6,0.0,,0,0,-1
0,0,BUF,0,34,21,0,,NHL,0,3,,1988-89,5,0.0,,0,0,-1
0,0,BUF,0,18,22,0,,NHL,0,5,,1989-90,6,0.0,,0,0,2
0,0,BUF,0,17,23,0,,NHL,0,0,,1990-91,2,0,,0,0,0
0,0,WIN,0,2,24,0,,NHL,0,0,,1991-92,2,0,,0,0,0
