year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1951-52,16,8,0,15,0,MAHA,10,St. Boniface Canadiens,23
1951-52,16,0,2,0,0,MJHL,1,St. Boniface Canadiens,0
1952-53,17,4,2,12,0,MJHL,22,St. Boniface Canadiens,16
1953-54,18,13,40,31,0,MJHL,36,St. Boniface Canadiens,44
1954-55,19,14,23,17,0,QJHL,44,Trois-Rivieres Reds,31
1954-55,19,0,2,1,0,QHL,2,Montreal Royals,1
1955-56,20,33,18,30,0,Big-6,28,Souris Elks,63
1955-56,20,0,0,0,0,WHL,2,Winnipeg Warriors,0
1956-57,21,29,36,29,0,IHL,56,Cincinnati Mohawks,58
1957-58,22,15,18,28,0,QHL,57,Shawinigan Cataracts,43
1958-59,23,30,28,33,0,WHL,68,Spokane Spokes,63
1959-60,24,29,28,27,0,WHL,69,Spokane Spokes,56
1961-62,26,15,14,25,0,AHL,40,Hershey Bears,40
1962-63,27,15,24,19,0,AHL,58,Pittsburgh Hornets,34
1963-64,28,6,2,4,0,SSHL,6,Winnipeg Maroons,10
1964-65,29,6,6,8,0,SSHL,6,Winnipeg Maroons,14
1964-65,29,4,6,2,0,WEC-A,7,Canada,6
1967-68,32,23,27,27,0,CPHL,46,Fort Worth Wings,50
1968-69,33,27,10,22,0,WHL,71,Denver Spurs,49
