year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,17,12,28,11,0,USHL,47,Madison Capitols,23
1991-92,18,3,34,14,0,WCHA,34,University of Wisconsin,17
1991-92,18,0,2,1,0,WJC-A,7,United States,1
1992-93,19,0,10,13,0,WCHA,32,University of Wisconsin,13
1992-93,19,0,2,2,0,WJC-A,7,United States,2
1993-94,20,6,26,17,0,WCHA,37,University of Wisconsin,23
1994-95,21,11,48,34,0,WCHA,43,University of Wisconsin,45
1994-95,21,0,2,0,0,WC-A,5,United States,0
1995-96,22,4,26,14,0,Sweden,40,Brynas IF Gavle,18
1996-97,23,11,26,24,0,Finland,49,HPK Hameenlinna,35
1997-98,24,13,20,10,0,Finland,40,HIFK Helsinki,23
1998-99,25,19,18,34,0,Finland,53,HIFK Helsinki,53
1998-99,25,4,10,6,0,EuroHL,6,HIFK Helsinki,10
1998-99,25,0,0,1,0,WC-Q,3,United States,1
2001-02,28,1,2,2,4,Olympics,6,United States,3
2004-05,31,0,6,3,3,W-Cup,4,United States,3
2005-06,32,0,0,2,-3,Olympics,5,United States,2
2009-10,36,4,2,4,7,Olympics,6,United States,8
