year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,0,0,1,-2,WHL,6,Edmonton Ice,1
1998-99,17,14,50,12,8,WHL,57,Kootenay Ice,26
1999-00,18,24,102,28,0,WHL,71,Kootenay Ice,52
2000-01,19,31,108,42,16,WHL,70,Kootenay Ice,73
2001-02,20,38,82,45,20,WHL,73,2 Teams,83
2001-02,20,15,38,19,6,WHL,32,Kootenay Ice,34
2001-02,20,23,44,26,14,WHL,41,Swift Current Broncos,49
2002-03,21,0,0,0,0,AHL,2,Norfolk Admirals,0
2002-03,21,34,89,51,0,ECHL,64,Roanoke Express,85
2003-04,22,0,0,1,0,AHL,5,Wilkes-Barre Penguins,1
2003-04,22,37,81,37,0,ECHL,54,Wheeling Nailers,74
2004-05,23,6,22,6,0,ECHL,23,Wheeling Nailers,12
2004-05,23,14,29,10,0,AHL,44,2 Teams,24
2004-05,23,10,23,6,0,AHL,30,Cleveland Barons,16
2004-05,23,4,6,4,0,AHL,14,Manitoba Moose,8
2005-06,24,12,58,35,4,AHL,73,Manitoba Moose,47
2006-07,25,35,75,46,12,AHL,77,Manitoba Moose,81
2007-08,26,21,51,27,21,AHL,43,Manitoba Moose,48
2008-09,27,23,52,26,17,AHL,56,Manitoba Moose,49
2009-10,28,25,70,29,24,AHL,72,Abbotsford Heat,54
2010-11,29,1,2,1,-1,AHL,6,Manitoba Moose,2
2011-12,30,17,30,21,-2,AHL,47,St. John\'s IceCaps,38
2012-13,31,15,55,33,-8,AHL,65,St. John\'s IceCaps,48
