giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,61,2,30,0,0,152,47,0,19,1258,MTL,0,0,[],7.9,9,35,-4,12,0,0,1998-99,0,20:37,3,28,1,15
0,NHL,10,0,30,0,0,19,6,0,1,195,PHI,0,0,[],21.1,4,2,-3,4,0,0,1998-99,0,19:30,0,6,0,1
0,NHL,82,5,31,0,0,223,91,0,32,1781,PHI,0,0,"[{'link': '/awards/voting-2000.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-2000.html#byng', 'name': 'Byng-21'}, {'link': '/awards/voting-2000.html#hart', 'name': 'Hart-6'}, {'link': '/awards/voting-2000.html#selke', 'name': 'Selke-23'}]",12.6,20,0,20,28,0,1,1999-00,0,21:43,7,50,1,30
0,NHL,69,8,32,0,0,191,77,0,17,1495,PHI,0,0,"[{'link': '/awards/voting-2001.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-2001.html#byng', 'name': 'Byng-22'}, {'link': '/awards/voting-2001.html#hart', 'name': 'Hart-23'}, {'link': '/awards/voting-2001.html#selke', 'name': 'Selke-43'}]",14.1,19,50,15,27,0,1,2000-01,0,21:40,7,33,1,32
0,NHL,80,4,33,0,0,205,64,0,10,1653,PHI,0,0,[],10.7,13,42,5,22,0,2,2001-02,0,20:40,7,46,0,32
0,NHL,79,3,34,0,0,171,52,0,16,1488,PHI,0,0,[],11.7,11,32,0,20,0,1,2002-03,0,18:50,8,35,0,16
0,NHL,82,5,35,0,0,167,75,0,16,1410,PHI,0,0,"[{'link': '/awards/voting-2004.html#AS', 'name': 'AS-11'}, {'link': '/awards/voting-2004.html#byng', 'name': 'Byng-49'}, {'link': '/awards/voting-2004.html#hart', 'name': 'Hart-25'}, {'link': '/awards/voting-2004.html#selke', 'name': 'Selke-55'}]",15.6,11,49,18,26,0,1,2003-04,0,17:12,14,47,2,31
0,NHL,83,3,37,0,0,199,64,0,21,1693,TOT,0,0,[],14.1,15,36,-36,28,0,0,2005-06,0,20:24,13,68,2,13
0,NHL,63,2,37,0,0,164,57,0,19,1341,PIT,0,0,[],14.6,13,33,-28,24,0,0,2005-06,0,21:17,11,56,2,12
0,NHL,20,1,37,0,0,35,7,0,2,352,CAR,0,0,[],11.4,2,3,-8,4,0,0,2005-06,0,17:37,2,12,0,1
0,NHL,82,3,38,0,0,190,68,0,13,1616,PIT,0,0,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-32'}]",12.6,10,44,1,24,0,0,2006-07,0,19:42,14,62,1,30
44,NHL,72,0,39,31,180,121,48,71,16,1287,TOT,34,46.6,[],11.6,7,34,-18,14,27,0,2007-08,22,17:52,7,32,0,18
9,NHL,19,0,39,5,53,36,8,20,2,312,PIT,5,44.4,[],5.6,0,6,-2,2,4,0,2007-08,5,16:25,2,12,0,4
35,NHL,53,0,39,26,127,85,40,51,14,975,ATL,29,46.9,[],14.1,7,28,-16,12,23,0,2007-08,17,18:23,5,20,0,14
31,NHL,80,3,40,32,207,129,61,104,21,1342,TOT,33,42.9,"[{'link': '/awards/voting-2009.html#byng', 'name': 'Byng-44'}]",17.8,17,38,-18,23,24,0,2008-09,27,16:46,6,22,0,17
27,NHL,62,1,40,32,164,97,45,78,18,1047,TBL,28,40.7,"[{'link': '/awards/voting-2009.html#byng', 'name': 'Byng-44'}]",13.4,11,32,-15,13,22,0,2008-09,24,16:53,2,20,0,14
4,NHL,18,2,40,0,43,32,16,26,3,295,BOS,5,100.0,"[{'link': '/awards/voting-2009.html#byng', 'name': 'Byng-44'}]",31.3,6,6,-3,10,2,0,2008-09,3,16:22,4,2,0,3
16,NHL,81,2,41,92,235,152,43,84,5,1381,BOS,26,37.0,"[{'link': '/awards/voting-2010.html#byng', 'name': 'Byng-42'}]",11.8,10,25,4,18,54,0,2009-10,22,17:03,8,34,0,20
32,NHL,81,6,42,45,211,132,48,81,11,1304,BOS,16,53.6,[],10.6,8,34,13,14,52,0,2010-11,25,16:06,6,35,1,22
