league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,38,0,21,33,7,0,,BRB,[],6.1,1,5,0,2,0,1978-79,,1,83,0,0
NHL,2,0,22,0,1,0,,QUE,[],0,0,1,-1,0,0,1979-80,,0,4,0,1
NHL,24,0,26,38,2,1,,PIT,[],0.0,0,2,-26,0,0,1983-84,,0,31,0,1
