year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,18,3,217,4,0,WCJHL,51,Victoria Cougars,7
1976-77,19,15,236,29,0,WCJHL,69,2 Teams,44
1976-77,19,7,98,12,0,WCJHL,29,Victoria Cougars,19
1976-77,19,8,138,17,0,WCJHL,40,Regina Pats,25
1977-78,20,28,270,46,0,WCJHL,55,Flin Flon Bombers,74
1978-79,21,8,50,9,0,AHL,33,Binghamton Dusters,17
1979-80,22,2,35,3,0,AHL,14,Syracuse Firebirds,5
1979-80,22,20,138,53,0,EHL,48,Erie Blades,73
1980-81,23,16,93,37,0,EHL,35,Erie Blades,53
1981-82,24,13,148,34,0,IHL,49,Fort Wayne Komets,47
1982-83,25,28,140,56,0,AHL,80,Baltimore Skipjacks,84
1983-84,26,12,125,42,0,AHL,44,Baltimore Skipjacks,54
1984-85,27,0,4,0,0,AHL,2,Baltimore Skipjacks,0
1984-85,27,23,220,55,0,IHL,73,Muskegon Mohawks,78
1985-86,28,20,226,49,0,IHL,77,Milwaukee Admirals,69
1986-87,29,27,215,59,0,IHL,81,Saginaw Generals,86
1987-88,30,1,72,14,0,AHL,24,Baltimore Skipjacks,15
