power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,18,1,0,NHL,2005-06,22,0,EDM,181,1,34,1,0,4,,,0.0,0
0,6,1,0,NHL,2009-10,26,0,LAK,113,1,0,-4,0,4,10,,0.0,0
0,6,0,0,NHL,2010-11,27,0,LAK,100,0,14,-3,0,6,10,,0.0,0
0,20,6,1,NHL,2011-12,28,2,LAK,322,4,12,9,1,17,57,SC,11.8,1
0,9,2,0,NHL,2012-13,29,0,LAK,139,2,6,3,0,4,12,,0.0,0
0,20,4,0,NHL,2013-14,30,0,LAK,289,4,16,5,0,13,38,SC,0.0,0
