year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,20,0,22,1,0,QMJHL,5,Quebec Remparts,1
1986-87,23,5,62,9,0,ACHL,12,Virginia Lancers,14
1988-89,25,0,8,2,0,AHL,6,Sherbrooke Canadiens,2
1989-90,26,5,53,2,0,AHL,12,Sherbrooke Canadiens,7
1990-91,27,0,5,2,0,AHL,2,Fredericton Canadiens,2
1991-92,28,0,20,2,0,AHL,7,Fredericton Canadiens,2
1994-95,31,1,6,1,0,AHL,6,Fredericton Canadiens,2
1995-96,32,0,14,2,0,AHL,4,Fredericton Canadiens,2
1996-97,33,0,5,1,0,IHL,5,Quebec Rafales,1
1999-00,36,0,27,3,0,UHL,7,Mohawk Valley Prowlers,3
