pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,U.S. National Team Development Program,4,1,8,NAHL,9,2008-09,16,4
0,Medicine Hat Tigers,3,1,10,WHL,12,2009-10,17,7
7,Medicine Hat Tigers,11,4,21,WHL,15,2010-11,18,10
13,Medicine Hat Tigers,6,2,13,WHL,7,2011-12,19,7
0,Syracuse Crunch,0,-1,2,AHL,4,2011-12,19,2
-1,Norfolk Admirals,2,0,2,AHL,4,2013-14,21,0
