power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,1,0,0,NHL,2000-01,21,0,DAL,9:02,0,0,0,0,1,9,,0.0,0
0,1,0,0,NHL,2003-04,24,0,VAN,5:15,0,0,-1,0,0,5,,0,0
