year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,14,21,28,47,0,AMBHL,35,Airdrie Xtreme,68
2004-05,15,16,32,23,0,AMHL,34,UFA Bisons,39
2004-05,15,0,2,0,0,WHL,1,Prince George Cougars,0
2005-06,16,7,44,11,-3,WHL,69,Prince George Cougars,18
2006-07,17,30,51,26,4,WHL,72,Prince George Cougars,56
2007-08,18,25,47,40,-26,WHL,68,Prince George Cougars,65
2007-08,18,1,6,5,1,AHL,11,Norfolk Admirals,6
2008-09,19,19,27,21,-22,WHL,30,Prince George Cougars,40
2009-10,20,9,22,27,9,AHL,74,Norfolk Admirals,36
2011-12,22,4,8,5,3,AHL,18,Norfolk Admirals,9
2012-13,23,0,2,3,0,Slovakia,4,HC \'05 Banska Bystrica,3
2012-13,23,5,11,3,0,AHL,15,Syracuse Crunch,8
2013-14,24,9,20,12,-4,AHL,44,Syracuse Crunch,21
2013-14,24,6,0,6,4,AHL,19,Springfield Falcons,12
2014-15,25,13,34,13,2,AHL,51,Springfield Falcons,26
