year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,17,13,0,14,0,High-SK,20,Notre Dame Hounds,27
1990-91,24,1,4,0,0,AHL,6,Baltimore Skipjacks,1
1991-92,25,0,9,5,0,AHL,10,Moncton Hawks,5
1992-93,26,0,2,0,0,AHL,5,Moncton Hawks,0
1993-94,27,2,8,1,0,IHL,5,Las Vegas Thunder,3
1994-95,28,4,26,3,0,IHL,10,Las Vegas Thunder,7
1995-96,29,2,12,1,0,IHL,18,Orlando Solar Bears,3
1996-97,30,0,2,0,0,IHL,5,Orlando Solar Bears,0
1997-98,31,0,6,1,0,Germany,3,Dusseldorfer EG,1
1999-00,33,1,2,2,0,Germany,4,Munchen Barons,3
