league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,15,0,21,30,12,2,,BOS,[],23.3,5,5,4,7,0,1987-88,,2,10,0,3
NHL,77,3,22,142,49,7,,BOS,[],12.7,11,31,8,18,0,1988-89,,7,46,0,24
NHL,47,1,23,62,16,2,,TOT,[],9.7,5,10,-6,6,0,1989-90,,1,26,0,8
NHL,23,0,23,32,3,0,,BOS,[],3.1,1,2,-8,1,0,1989-90,,0,22,0,2
NHL,24,1,23,30,13,2,,WSH,[],16.7,4,8,2,5,0,1989-90,,1,4,0,6
NHL,17,1,24,30,6,0,,WSH,[],10.0,3,3,3,3,0,1990-91,,0,8,0,3
NHL,1,0,25,0,0,0,,WIN,[],0,0,0,0,0,0,1991-92,,0,0,0,0
NHL,1,0,26,0,0,0,,WIN,[],0,0,0,0,0,0,1992-93,,0,0,0,0
