pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Victoria Cougars,4,0,7,WHL,11,1980-81,18,3
100,Victoria Cougars,57,0,92,WHL,72,1981-82,19,35
186,Victoria Cougars,73,0,114,WHL,71,1982-83,20,41
51,Hershey Bears,12,0,26,AHL,74,1983-84,21,14
4,Hershey Bears,4,0,12,AHL,9,1984-85,22,8
6,Moncton Golden Flames,8,0,16,AHL,12,1985-86,23,8
4,Washington Capitals,1,0,5,Fr-Tour,4,1989-90,27,4
16,Canada,1,0,6,WEC-A,10,1990-91,28,5
