game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,16.7,1,6,0,24,,16,2,1995-96,3,0,1,1,PIT,,19,,NHL
0,0.0,-1,5,0,25,,5,1,1996-97,1,0,0,0,PIT,,4,,NHL
