assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1994-95,4,1,1,Cleveland Lumberjacks,23,10,0,IHL
4,1997-98,10,7,3,Cleveland Lumberjacks,26,28,0,IHL
1,1998-99,3,2,1,Springfield Falcons,27,20,0,AHL
