bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Russia-3,38,Metallurg Magnitogorsk 2,0,17,0,0,0,80,0,0,0,0,0,0,0,0,0,0,2003-04,0,0,0,0
0,WJ18-A,12,Russia,720,17,2,0,0,26,0,0,0,0,4,0,0,0,0,0,2003-04,0,2.17,0,0
0,Russia,4,Metallurg Magnitogorsk,133,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2004-05,0,0.00,0,0
0,Russia-3,27,Metallurg Magnitogorsk 2,0,18,0,0,0,52,0,0,0,0,0,0,0,0,0,0,2004-05,0,0,0,0
0,WJC-A,5,Russia,264,18,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2004-05,0,2.73,0,0
0,WHL,44,Saskatoon Blades,2362,19,13,0,2,114,0,0,3,4,23,2,0,0,0,.917,2005-06,1373,2.90,22,1259
0,WJC-A,5,Russia,300,19,1,0,0,11,0,0,0,0,4,0,0,0,0,0,2005-06,0,2.20,0,0
0,Russia,16,Metallurg Magnitogorsk,618,20,0,0,0,28,0,0,0,0,0,0,0,0,0,0,2006-07,0,2.72,4,0
0,AHL,12,Houston Aeros,482,21,2,0,0,16,0,0,1,1,2,0,0,0,0,.911,2007-08,180,1.99,0,164
0,ECHL,27,Texas Wildcatters,1549,21,1,0,0,51,0,0,4,3,20,0,0,0,0,.934,2007-08,772,1.98,2,721
0,AHL,10,Houston Aeros,512,22,6,0,0,26,0,0,1,0,3,0,0,0,0,.892,2008-09,240,3.05,0,214
0,ECHL,33,Florida Everblades,1706,22,10,0,1,77,0,0,1,4,18,1,0,0,0,.907,2008-09,827,2.71,6,750
0,AHL,40,Houston Aeros,2247,23,19,0,1,91,0,0,4,4,14,1,0,0,0,.907,2009-10,976,2.43,8,885
0,AHL,50,2 Teams,2784,24,16,0,2,117,0,0,2,2,28,2,0,0,0,.914,2010-11,1355,2.52,4,1238
0,AHL,34,Houston Aeros,1883,24,12,0,2,81,0,0,1,1,19,2,0,0,0,.911,2010-11,906,2.58,2,825
0,AHL,16,Providence Bruins,901,24,4,0,0,36,0,0,1,1,9,0,0,0,0,.920,2010-11,449,2.40,2,413
0,AHL,44,Providence Bruins,2597,25,19,0,0,113,0,0,3,2,21,0,0,0,0,.919,2011-12,1388,2.61,6,1275
0,KHL,26,Atlant Moscow Region,1500,26,14,0,1,74,0,0,0,1,6,1,0,0,0,0,2012-13,0,2.96,2,0
0,Internationa,0,Russia (all),0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,WC,0,Russia,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,EHT,0,Russia,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,AHL,0,Charlotte Checkers,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,WC,0,Russia,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,EHT,0,Russia,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,Internationa,0,Russia (all),0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,AHL,0,San Diego Gulls,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-16,0,0,0,0
0,AHL,0,Providence Bruins,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
