age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0,0,0,0,NHL,3,0,1937-38,0,0,2,,0,0,,NYR,2
25,,0,0,2,0,NHL,7,0,1938-39,0,0,1,,0,0,,NYR,3
26,SC,0,0,3,0,NHL,11,0,1939-40,0,0,1,,0,2,,NYR,4
27,,0,0,0,0,NHL,3,0,1940-41,0,0,0,,0,0,,NYR,0
28,,0,0,0,0,NHL,5,0,1941-42,0,0,0,,0,0,,NYR,0
30,,0,0,8,0,NHL,0,0,1943-44,0,0,4,,0,0,,CBH,12
32,,0,0,1,0,NHL,4,0,1945-46,0,0,2,,0,0,,CBH,3
