shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
16.7,1988-89,0,1,,0,6,0,1,1,1,MNS,1,22,0,NHL,0,,5,2,[],0
21.9,1990-91,20,23,,0,137,6,16,11,29,BOS,30,24,4,NHL,2,,70,59,"[{'link': '/awards/voting-1991.html#calder', 'name': 'Calder-3'}]",12
9.7,1991-92,10,6,,1,62,4,2,-8,11,BOS,6,25,3,NHL,1,,42,17,[],3
6.3,1992-93,2,4,,0,32,3,2,-6,7,TBL,2,26,1,NHL,0,,25,9,[],0
