assists,year,games_played,points,goals,team,age,pim,plus_minus,league
9,1987-88,12,12,3,Peterborough Petes,18,24,0,OHL
9,1988-89,17,19,10,Peterborough Petes,19,70,0,OHL
0,1988-89,5,2,2,Peterborough Petes,19,26,0,M-Cup
2,1990-91,7,5,3,Binghamton Rangers,21,16,0,AHL
