giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
1,NHL,11,0,22,0,11,6,2,22,0,103,COL,5,0,[],16.7,1,1,1,1,0,0,2014-15,3,9:24,0,6,0,1
0,NHL,3,0,23,3,3,1,0,1,0,23,COL,1,0.0,[],0.0,0,0,-2,0,0,0,2015-16,3,7:32,0,0,0,0
0,NHL,1,0,24,0,1,1,0,0,0,5,VAN,0,0,[],0.0,0,0,0,0,0,0,2016-17,0,4:51,0,0,0,0
