age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,0.0,0,0,0,NHL,2,0,2000-01,0,2,0,15,0,0,,OTT,0
26,,6.9,2,2,4,NHL,12,0,2001-02,0,29,2,227,0,6,,OTT,4
27,,16.7,3,1,-1,NHL,18,1,2002-03,2,30,5,306,1,6,,OTT,6
28,,7.7,1,0,-1,NHL,7,0,2003-04,0,13,1,126,0,4,,OTT,1
31,,0.0,0,0,-1,NHL,4,0,2006-07,0,6,0,57,0,0,,MIN,0
