bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHL,6,Windsor Spitfires,263,18,3,0,0,20,0,0,0,0,0,0,0,0,0,0,1985-86,0,4.56,0,0
0,OHL,12,Windsor Spitfires,710,19,4,0,0,38,0,0,0,0,8,0,0,0,0,0,1986-87,0,3.21,0,0
0,OHL,9,Windsor Spitfires,537,20,0,0,0,28,0,0,0,0,8,0,0,0,0,0,1987-88,0,3.13,0,0
0,M-Cup,4,Windsor Spitfires,240,20,1,0,0,16,0,0,0,0,3,0,0,0,0,0,1987-88,0,4.00,0,0
0,IHL,3,Peoria Rivermen,130,21,2,0,0,13,0,0,0,0,0,0,0,0,0,0,1988-89,0,6.00,0,0
0,IHL,4,Peoria Rivermen,223,22,3,0,0,19,0,0,0,0,1,0,0,0,0,0,1989-90,0,5.11,0,0
0,IHL,10,Peoria Rivermen,532,23,2,0,0,23,0,0,0,0,7,0,0,0,0,0,1990-91,0,2.59,0,0
0,AHL,11,St. John\'s Maple Leafs,676,26,5,0,0,36,0,0,0,0,6,0,0,0,0,0,1993-94,0,3.20,0,0
0,IHL,3,Chicago Wolves,185,31,1,0,0,11,0,0,0,0,2,0,0,0,0,.869,1998-99,84,3.57,0,73
0,Sweden,5,Vastra Frolunda HC Goteborg,298,32,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1999-00,0,3.62,0,0
0,Sweden,1,Vastra Frolunda HC Goteborg,40,33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2000-01,0,4.50,0,0
