bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,NAHL,29,Detroit Compuware Ambassadors,1483,17,0,0,0,95,0,0,0,0,0,0,0,0,0,0,1984-85,0,3.84,0,0
0,OHL,29,Windsor Spitfires,1600,18,16,0,0,119,0,0,4,1,6,0,0,0,0,0,1985-86,0,4.46,0,0
0,OHL,41,Windsor Spitfires,2328,19,14,0,0,128,0,0,2,3,22,0,0,0,0,0,1986-87,0,3.30,0,0
0,WJC-A,4,United States,200,19,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1986-87,0,3.90,0,0
0,IHL,5,Peoria Rivermen,285,20,2,0,0,17,0,0,1,0,2,0,0,0,0,0,1987-88,0,3.58,0,0
0,OHL,18,Windsor Spitfires,994,20,3,0,0,48,0,0,0,2,14,0,0,0,0,0,1987-88,0,2.90,0,0
0,IHL,35,Peoria Rivermen,2051,21,20,0,0,163,0,0,0,1,11,0,0,0,0,0,1988-89,0,4.77,0,0
0,IHL,36,Peoria Rivermen,2023,22,17,0,0,165,0,0,4,0,14,0,0,0,0,0,1989-90,0,4.89,0,0
0,IHL,29,Peoria Rivermen,1738,23,3,0,0,87,0,0,2,0,23,0,0,0,0,0,1990-91,0,3.00,0,0
0,IHL,8,Peoria Rivermen,493,24,1,0,0,29,0,0,1,1,6,0,0,0,0,0,1991-92,0,3.53,0,0
0,WC-A,2,United States,62,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992-93,0,0.97,0,0
0,AHL,16,St. John\'s Maple Leafs,962,26,3,0,0,49,0,0,1,1,12,0,0,0,0,0,1993-94,0,3.06,0,0
0,WC-A,6,United States,360,27,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1994-95,0,2.50,0,0
0,IHL,7,2 Teams,395,27,5,0,0,26,0,0,1,0,1,0,0,0,0,.873,1994-95,205,3.95,0,179
0,IHL,4,Chicago Wolves,216,27,4,0,0,17,0,0,0,0,0,0,0,0,0,.862,1994-95,123,4.72,0,106
0,IHL,3,Houston Aeros,179,27,1,0,0,9,0,0,1,0,1,0,0,0,0,.890,1994-95,82,3.02,0,73
0,IHL,41,2 Teams,2318,30,16,0,0,119,0,0,6,0,16,0,0,0,0,.909,1997-98,1301,3.08,0,1182
0,IHL,34,Cleveland Lumberjacks,1950,30,13,0,0,98,0,0,6,0,13,0,0,0,0,.909,1997-98,1078,3.02,0,980
0,IHL,7,Quebec Rafales,368,30,3,0,0,21,0,0,0,0,3,0,0,0,0,.906,1997-98,223,3.42,0,202
0,IHL,36,Chicago Wolves,2119,31,7,0,2,106,0,0,7,1,22,2,0,0,0,.900,1998-99,1055,3.00,12,949
0,Sweden,27,Vastra Frolunda HC Goteborg,1624,32,0,0,0,65,0,0,0,4,0,0,0,0,0,0,1999-00,0,2.40,0,0
0,Sweden,22,Vastra Frolunda HC Goteborg,1328,33,0,0,0,64,0,0,0,1,0,0,0,0,0,0,2000-01,0,2.89,0,0
