year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,1,2,0,0,OHL,10,Peterborough Petes,1
1997-98,17,0,2,1,0,OHL,4,Peterborough Petes,1
1998-99,18,1,2,2,0,OHL,5,Peterborough Petes,3
1999-00,19,2,2,1,0,OHL,5,Peterborough Petes,3
2000-01,20,0,2,0,0,AHL,1,Cincinnati Mighty Ducks,0
2001-02,21,0,6,1,0,AHL,3,Cincinnati Mighty Ducks,1
2002-03,22,1,16,7,-6,AHL,15,Grand Rapids Griffins,8
2004-05,24,1,4,1,0,Finland,2,Assat Pori,2
2011-12,31,3,2,10,2,AHL,12,Wilkes-Barre Penguins,13
2012-13,32,0,0,2,0,Swiss,3,HC Ambri-Piotta,2
