year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,17,5,86,18,0,ON-Jr.B,29,Kitchener Ranger B\'s,23
1982-83,17,0,16,4,0,OHL,13,Kitchener Rangers,4
1983-84,18,19,109,21,0,OHL,66,Kitchener Rangers,40
1984-85,19,17,121,18,0,OHL,37,Kitchener Rangers,35
1985-86,20,12,208,19,0,AHL,79,Fredericton Express,31
1986-87,21,7,258,18,0,AHL,71,Fredericton Express,25
1987-88,22,30,265,25,0,AHL,63,Maine Mariners,55
1988-89,23,17,120,13,0,AHL,42,Springfield Indians,30
1989-90,24,28,161,38,0,AHL,74,2 Teams,66
1989-90,24,12,75,10,0,AHL,28,Springfield Indians,22
1989-90,24,16,86,28,0,AHL,46,Newmarket Saints,44
1990-91,25,24,229,23,0,AHL,68,Newmarket Saints,47
1991-92,26,28,152,26,0,AHL,74,2 Teams,54
1991-92,26,13,65,11,0,AHL,30,St. John\'s Maple Leafs,24
1991-92,26,15,87,15,0,AHL,44,Binghamton Rangers,30
1992-93,27,31,230,61,0,AHL,68,Binghamton Rangers,92
1993-94,28,20,293,37,0,AHL,79,Saint John Flames,57
1994-95,29,34,274,43,0,IHL,80,Cincinnati Cyclones,77
1995-96,30,31,252,43,0,IHL,81,Cleveland Lumberjacks,74
1996-97,31,25,226,26,0,IHL,74,3 Teams,51
1996-97,31,1,32,4,0,IHL,6,Cleveland Lumberjacks,5
1996-97,31,8,54,4,0,IHL,22,Manitoba Moose,12
1996-97,31,16,140,18,0,IHL,46,Cincinnati Cyclones,34
1997-98,32,18,197,32,0,Germany,50,Schwenninger Wild Wings,50
1998-99,33,8,233,12,0,Germany,44,Adler Mannheim,20
1998-99,33,1,4,0,0,EuroHL,4,Adler Mannheim,1
1999-00,34,17,126,16,0,Germany,48,Adler Mannheim,33
1999-00,34,1,4,1,0,EuroHL,4,Adler Mannheim,2
2000-01,35,11,185,12,0,Germany,56,Adler Mannheim,23
2001-02,36,16,228,15,0,Germany,56,Adler Mannheim,31
2002-03,37,13,150,13,0,Germany,50,Hamburg Freezers,26
2003-04,38,2,44,4,0,Germany,26,ERC Ingolstadt,6
