pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Verdun LaSalle,1,0,1,QJHL,3,1950-51,18,0
0,Cincinnati Mohawks,1,0,2,IHL,11,1953-54,21,1
9,Saint John Beavers,3,0,8,ACSHL,15,1955-56,23,5
9,Saint John Beavers,0,0,1,Al-Cup,5,1955-56,23,1
2,Indianapolis Chiefs,3,0,5,IHL,8,1956-57,24,2
7,Indianapolis Chiefs,5,0,13,IHL,11,1957-58,25,8
10,Seattle Totems,7,0,17,WHL,12,1958-59,26,10
5,Seattle Totems,0,0,0,WHL,4,1959-60,27,0
14,Seattle Totems,4,0,9,WHL,11,1960-61,28,5
2,Los Angeles Blades,3,0,3,WHL,3,1962-63,30,0
33,Los Angeles Blades,3,0,6,WHL,12,1963-64,31,3
4,Seattle Totems,2,0,5,WHL,9,1967-68,35,3
0,Seattle Totems,0,0,0,WHL,2,1968-69,36,0
8,Seattle Totems,0,0,1,WHL,6,1969-70,37,1
0,Fort Wayne Komets,1,0,1,IHL,2,1970-71,38,0
4,Fort Wayne Komets,6,0,6,IHL,6,1971-72,39,0
