pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Verdun LaSalle,8,0,13,QJHL,45,1950-51,18,5
16,St-Jerome Eagles,17,0,34,MMJHL,36,1951-52,19,17
38,Kitchener Greenshirts,19,0,29,OHA-Jr.,20,1952-53,20,10
5,Montreal Jr. Canadiens,7,0,10,QJHL,17,1952-53,20,3
13,Cincinnati Mohawks,21,0,33,IHL,38,1953-54,21,12
66,Saint John Beavers,43,0,65,ACSHL,63,1955-56,23,22
50,Indianapolis Chiefs,32,0,57,IHL,60,1956-57,24,25
64,Indianapolis Chiefs,61,0,87,IHL,63,1957-58,25,26
52,Seattle Totems,30,0,47,WHL,67,1958-59,26,17
54,Seattle Totems,45,0,77,WHL,68,1959-60,27,32
49,Seattle Totems,31,0,73,WHL,70,1960-61,28,42
6,Hershey Bears,8,0,15,AHL,14,1961-62,29,7
77,Los Angeles Blades,45,0,62,WHL,66,1962-63,30,17
35,Los Angeles Blades,32,0,44,WHL,69,1963-64,31,12
62,Los Angeles Blades,23,0,35,WHL,60,1964-65,32,12
48,Los Angeles Blades,29,0,39,WHL,72,1965-66,33,10
41,Seattle Totems,31,0,37,WHL,66,1967-68,35,6
42,Seattle Totems,30,0,44,WHL,73,1968-69,36,14
65,Seattle Totems,28,0,44,WHL,73,1969-70,37,16
35,Fort Wayne Komets,40,0,59,IHL,67,1970-71,38,19
27,Fort Wayne Komets,44,0,55,IHL,66,1971-72,39,11
0,Fort Wayne Komets,0,0,0,IHL,2,1972-73,40,0
