year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,17,0,0,0,0,USSR,1,CSKA Moscow,0
1977-78,17,6,4,7,0,EJC-A,5,Soviet Union,13
1978-79,18,8,6,3,0,USSR,25,CSKA Moscow,11
1978-79,18,8,2,6,0,WJC-A,6,Soviet Union,14
1979-80,19,30,16,12,0,USSR,40,CSKA Moscow,42
1979-80,19,7,5,4,0,WJC-A,5,Soviet Union,11
1979-80,19,6,4,5,0,Olympics,7,Soviet Union,11
1980-81,20,25,20,15,0,USSR,47,CSKA Moscow,40
1980-81,20,6,8,3,0,WEC-A,8,Soviet Union,9
1981-82,21,4,10,4,0,Can-Cup,7,Soviet Union,8
1981-82,21,37,30,29,0,USSR,46,CSKA Moscow,66
1981-82,21,4,6,3,0,WEC-A,10,Soviet Union,7
1982-83,22,32,34,21,0,USSR,44,CSKA Moscow,53
1982-83,22,5,2,3,0,Super-S,6,Soviet Union,8
1982-83,22,8,12,7,0,WEC-A,10,Soviet Union,15
1983-84,23,37,20,20,0,USSR,44,CSKA Moscow,57
1983-84,23,4,2,1,0,Olympics,7,Soviet Union,5
1984-85,24,3,4,5,0,Can-Cup,6,Soviet Union,8
1984-85,24,23,26,30,0,USSR,40,CSKA Moscow,53
1984-85,24,3,8,5,0,WEC-A,10,Soviet Union,8
1985-86,25,31,10,17,0,USSR,40,CSKA Moscow,48
1985-86,25,3,0,6,0,Super-S,6,CSKA Moscow,9
1985-86,25,7,14,10,0,WEC-A,10,Soviet Union,17
1986-87,26,26,16,24,0,USSR,39,CSKA Moscow,50
1986-87,26,2,2,0,0,RV-87,2,Soviet Union,2
1986-87,26,11,8,3,0,WEC-A,10,Soviet Union,14
1987-88,27,7,4,7,0,Can-Cup,9,Soviet Union,14
1987-88,27,19,20,23,0,USSR,38,CSKA Moscow,42
1987-88,27,6,0,9,0,Olympics,8,Soviet Union,15
1988-89,28,20,12,21,0,USSR,35,CSKA Moscow,41
1988-89,28,2,2,2,0,Super-S,5,CSKA Moscow,4
1988-89,28,4,12,2,0,WEC-A,10,Soviet Union,6
1990-91,30,0,0,1,0,Swiss,1,Zurcher SC,1
1991-92,31,13,4,19,0,Swiss,28,Zurcher SC,32
1992-93,32,25,12,24,0,Sweden-3,19,Ostersunds IK,49
1993-94,33,18,14,22,0,Sweden-2,28,Ostersunds IK,40
1994-95,34,9,31,9,0,Sweden-2,27,Ostersunds IK,18
1995-96,35,7,6,9,0,Sweden-3,18,Brunflo IK,16
