year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,4,94,3,0,ON-Jr.B,15,Guelph Fire,7
1997-98,16,3,11,2,-2,OHL,25,Guelph Storm,5
1998-99,17,8,168,13,-14,OHL,59,2 Teams,21
1998-99,17,1,15,3,5,OHL,6,Guelph Storm,4
1998-99,17,7,153,10,-19,OHL,53,Sudbury Wolves,17
1999-00,18,11,245,21,-62,OHL,67,2 Teams,32
1999-00,18,2,79,8,-7,OHL,25,Sudbury Wolves,10
1999-00,18,9,166,13,-55,OHL,42,Mississauga IceDogs,22
2000-01,19,20,83,9,-26,OHL,31,Mississauga IceDogs,29
2001-02,20,20,159,15,-18,OHL,60,4 Teams,35
2001-02,20,2,16,3,-1,OHL,7,Mississauga IceDogs,5
2001-02,20,0,0,0,-1,OHL,2,Owen Sound Attack,0
2001-02,20,10,72,5,-11,OHL,25,Oshawa Generals,15
2001-02,20,8,71,7,-5,OHL,26,Sault Ste. Marie Greyhounds,15
2002-03,21,9,173,10,9,AHL,59,Binghamton Senators,19
2003-04,22,9,327,11,-16,AHL,66,Binghamton Senators,20
2004-05,23,7,551,1,-8,AHL,71,Binghamton Senators,8
2008-09,27,0,2,0,0,AHL,1,San Antonio Rampage,0
2010-11,29,10,153,5,-7,AHL,59,2 Teams,15
2010-11,29,4,97,1,-7,AHL,39,Providence Bruins,5
2010-11,29,6,56,4,0,AHL,20,Syracuse Crunch,10
2012-13,31,0,4,0,0,AHL,6,Milwaukee Admirals,0
2014-15,33,1,25,5,7,AHL,16,Adirondack Flames,6
