assists,year,games_played,points,goals,team,age,pim,plus_minus,league
7,1995-96,12,10,3,Kitchener Rangers,17,4,0,OHL
11,1996-97,13,15,4,Kitchener Rangers,18,8,0,OHL
1,1996-97,1,1,0,Hamilton Bulldogs,18,0,0,AHL
1,1997-98,9,2,1,Hamilton Bulldogs,19,8,0,AHL
3,1998-99,8,3,0,Hamilton Bulldogs,20,4,0,AHL
