assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
78,4,35,22,22:31,10.2,2.4,19,1846,27,C,12.6,51,PIT,/players/m/malkiev01.html,0,80,14,17,Evgeni Malkin,12.1,2009,113,2,82,290
70,3,33,21,21:57,9.4,1.7,26,1690,33,C,11.1,36,PIT,/players/c/crosbsi01.html,1,76,7,3,Sidney Crosby,13.9,2009,103,0,77,238
27,3,22,20,19:51,2.8,1.7,19,1627,4,C,4.5,20,PIT,/players/s/staaljo01.html,3,37,2,5,Jordan Staal,13.3,2009,49,1,82,166
21,10,25,32,16:17,3.9,1.3,12,1238,6,RW,5.2,15,PIT,/players/s/sykorpe01.html,0,36,13,3,Petr Sykora,13.9,2009,46,0,76,180
23,3,16,30,14:06,3.1,1.6,15,917,3,LW,4.7,20,PIT,/players/f/fedotru01.html,0,44,1,18,Ruslan Fedotenko,13.7,2009,39,0,65,117
19,2,17,34,15:45,2.6,1.1,11,1024,5,RW,3.7,14,PIT,/players/s/satanmi01.html,0,36,6,3,Miroslav Satan,14.2,2009,36,0,65,120
20,3,15,22,13:46,2.6,1.5,15,923,2,C,4.0,18,PIT,/players/k/kennety01.html,0,30,0,15,Tyler Kennedy,8.8,2009,35,0,67,171
23,3,10,21,21:09,2.6,2.2,5,1565,7,D,4.8,16,PIT,/players/l/letankr01.html,0,24,4,-7,Kris Letang,7.2,2009,33,1,74,138
18,1,13,30,14:13,1.5,1.0,13,1080,1,LW,2.5,17,PIT,/players/c/cookema01.html,0,101,0,0,Matt Cooke,15.1,2009,31,0,76,86
16,2,12,29,14:13,1.3,1.0,12,1010,0,LW,2.3,15,PIT,/players/d/dupuipa01.html,1,30,0,1,Pascal Dupuis,8.3,2009,28,0,71,145
10,1,12,24,14:08,0.5,0.6,10,1060,1,C,1.1,9,PIT,/players/t/talboma01.html,0,63,0,-9,Maxime Talbot,11.8,2009,22,2,75,102
14,0,6,23,18:18,1.7,1.8,2,824,4,D,3.6,10,PIT,/players/g/goligal01.html,0,16,4,5,Alex Goligoski,9.8,2009,20,0,45,61
13,1,6,34,25:11,1.9,1.6,1,630,8,D,3.4,5,PIT,/players/g/gonchse01.html,0,26,5,6,Sergei Gonchar,8.5,2009,19,0,25,71
17,0,2,28,20:20,0.3,3.6,1,1606,1,D,3.9,16,PIT,/players/o/orpikbr01.html,0,73,1,10,Brooks Orpik,5.1,2009,19,0,79,39
11,1,7,29,16:17,1.7,0.4,4,326,3,LW,2.1,8,PIT,/players/k/kunitch01.html,0,16,3,3,Chris Kunitz,17.9,2009,18,0,20,39
15,0,1,30,19:10,-0.1,4.5,1,1552,0,D,4.5,15,PIT,/players/s/scudero01.html,0,18,0,23,Rob Scuderi,2.0,2009,16,0,81,51
