assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
69,10,52,28,23:19,12.1,2.0,37,1888,27,RW,14.1,41,PIT,/players/j/jagrja01.html,1,42,14,19,Jaromir Jagr,16.4,2001,121,1,81,317
51,9,44,27,23:35,8.8,1.7,30,1863,25,RW,10.5,25,PIT,/players/k/kovalal01.html,1,96,12,12,Alex Kovalev,14.3,2001,95,2,79,307
68,4,27,28,23:01,7.0,2.0,19,1888,33,LW,9.0,34,PIT,/players/s/strakma01.html,1,38,7,19,Martin Straka,14.6,2001,95,1,82,185
48,2,32,30,20:24,6.6,1.9,22,1673,15,C,8.5,33,PIT,/players/l/langro01.html,0,28,10,20,Robert Lang,18.1,2001,80,0,82,177
41,5,35,35,24:20,8.3,1.3,18,1047,16,C,9.5,25,PIT,/players/l/lemiema01.html,0,18,16,15,Mario Lemieux,20.5,2001,76,1,43,171
28,1,15,24,15:56,2.4,1.6,12,1242,5,C,3.9,22,PIT,/players/h/hrdinja01.html,1,48,3,19,Jan Hrdina,16.9,2001,43,0,78,89
14,2,9,31,14:27,0.4,0.4,7,1011,4,LW,0.8,10,PIT,/players/b/beranjo01.html,0,43,2,-7,Josef Beranek,5.9,2001,23,0,70,152
15,0,8,35,18:15,1.5,0.2,6,584,4,LW,1.7,11,PIT,/players/s/steveke01.html,0,55,2,-4,Kevin Stevens,10.5,2001,23,0,32,76
18,0,4,27,18:27,1.5,2.0,2,1070,0,D,3.5,18,PIT,/players/j/jonssha01.html,0,22,2,11,Hans Jonsson,9.1,2001,22,0,58,44
17,0,3,30,18:28,1.3,1.7,3,923,3,D,3.1,13,PIT,/players/l/laukkja01.html,1,34,0,9,Janne Laukkanen,5.2,2001,20,0,50,58
14,1,5,23,10:41,0.4,0.2,5,705,3,RW,0.6,11,PIT,/players/m/morozal01.html,0,6,0,-8,Aleksey Morozov,6.9,2001,19,0,66,72
16,0,3,28,19:14,0.6,2.5,2,1481,0,D,3.1,15,PIT,/players/k/kaspada01.html,1,111,1,11,Darius Kasparaitis,3.7,2001,19,0,77,81
9,1,8,27,11:28,1.1,0.2,6,493,1,LW,1.4,7,PIT,/players/c/corbere01.html,1,57,2,-3,Rene Corbet,9.4,2001,17,0,43,85
10,1,5,29,17:37,1.2,0.1,4,740,3,D,1.3,7,PIT,/players/s/slegrji01.html,0,60,0,-9,Jiri Slegr,7.5,2001,15,1,42,67
11,1,4,21,18:51,1.2,1.2,3,679,2,D,2.4,8,PIT,/players/f/ferenan01.html,1,28,1,6,Andrew Ference,8.5,2001,15,0,36,47
7,1,7,21,11:41,0.7,0.1,5,491,1,C,0.8,6,PIT,/players/k/kraftmi01.html,0,8,1,-6,Milan Kraft,11.1,2001,14,1,42,63
10,1,2,35,18:30,0.8,1.3,1,592,0,D,2.1,10,PIT,/players/n/nortoje01.html,0,20,1,8,Jeff Norton,11.8,2001,12,0,32,17
8,0,3,31,9:46,0.5,0.2,2,323,0,LW,0.7,8,PIT,/players/m/milleki01.html,0,6,1,0,Kip Miller,7.9,2001,11,0,33,38
6,1,3,29,9:28,0.4,0.0,2,275,4,C,0.4,2,PIT,/players/s/simicro01.html,0,30,1,-5,Roman Simicek,15.8,2001,9,0,29,19
6,1,2,22,13:22,0.6,0.2,2,160,0,C,0.8,6,PIT,/players/p/peterto01.html,0,4,0,3,Toby Petersen,8.0,2001,8,0,12,25
4,1,3,28,17:43,0.3,1.2,3,708,0,D,1.4,4,PIT,/players/m/morania01.html,0,28,0,5,Ian Moran,4.1,2001,7,0,40,73
6,0,1,24,12:45,-0.2,0.2,1,357,1,C,0.0,5,PIT,/players/p/primewa01.html,0,54,0,0,Wayne Primeau,3.3,2001,7,0,28,30
4,0,1,27,7:49,-0.4,0.0,1,367,1,RW,-0.4,3,PIT,/players/b/barnama01.html,0,168,0,-7,Matthew Barnaby,2.6,2001,5,0,47,38
4,0,1,35,16:57,0.0,1.1,1,610,0,D,1.0,4,PIT,/players/b/bergema01.html,0,26,0,5,Marc Bergevin,9.1,2001,5,0,36,11
4,0,1,22,17:06,0.1,0.8,1,513,1,D,0.9,3,PIT,/players/r/rozsimi01.html,0,26,0,3,Michal Rozsival,5.9,2001,5,0,30,17
3,0,1,29,16:30,-0.5,2.5,1,957,0,D,1.9,3,PIT,/players/b/boughbo01.html,0,147,0,18,Bob Boughner,2.2,2001,4,0,58,46
2,0,1,27,4:58,0.0,-0.1,1,129,0,LW,0.0,2,PIT,/players/o/oliwakr01.html,0,131,0,-4,Krzysztof Oliwa,5.9,2001,3,0,26,17
2,0,1,26,7:14,-0.2,0.1,1,210,0,RW,-0.1,2,PIT,/players/t/tibbebi01.html,0,79,0,-2,Billy Tibbetts,6.3,2001,3,0,29,16
2,0,0,32,16:28,0.1,0.0,0,115,0,D,0.1,2,PIT,/players/k/kucerfr01.html,0,0,0,-2,Frantisek Kucera,0.0,2001,2,0,7,9
2,0,0,22,14:54,-0.1,-0.1,0,268,1,D,-0.2,1,PIT,/players/m/melicjo01.html,0,21,0,-5,Josef Melichar,0.0,2001,2,0,18,9
1,0,0,23,53:37,0.0,0.0,0,1930,0,G,4.6,0,PIT,/players/a/aubinje01.html,0,4,0,0,Jean-Sebastien Aubin,,2001,1,0,36,0
1,0,0,24,17:51,0.0,0.2,0,89,0,D,0.2,1,PIT,/players/b/butensv01.html,0,2,0,1,Sven Butensch̦n,0.0,2001,1,0,5,6
0,0,0,27,3:30,0.0,0.0,0,10,0,RW,-0.1,0,PIT,/players/b/bonvide01.html,0,0,0,-1,Dennis Bonvie,0.0,2001,0,0,3,1
0,0,0,24,4:10,0.0,0.0,0,4,0,LW,0.0,0,PIT,/players/c/crozigr01.html,0,0,0,0,Greg Crozier,,2001,0,0,1,0
0,0,0,36,18:06,-0.1,0.1,0,91,0,D,0.0,0,PIT,/players/d/dollabo01.html,0,4,0,0,Bobby Dollas,0.0,2001,0,0,5,6
0,0,0,27,60:33,0.0,0.0,0,545,0,G,1.6,0,PIT,/players/h/hedbejo01.html,0,0,0,0,Johan Hedberg,,2001,0,0,9,0
0,0,0,23,5:57,-0.2,0.0,0,66,0,LW,-0.1,0,PIT,/players/l/lacouda01.html,0,14,0,0,Dan LaCouture,0.0,2001,0,0,11,1
0,0,0,27,3:16,-0.3,-0.1,0,111,0,LW,-0.4,0,PIT,/players/m/mckenst01.html,0,100,0,-4,Steve McKenna,0.0,2001,0,0,34,7
0,0,0,28,47:23,0.0,0.0,0,332,0,G,0.6,0,PIT,/players/p/parenri01.html,0,0,0,0,Rich Parent,,2001,0,0,7,0
0,0,0,31,58:03,0.0,0.0,0,2032,0,G,5.9,0,PIT,/players/s/snowga01.html,0,8,0,0,Garth Snow,,2001,0,0,35,0
0,0,0,26,12:59,-0.2,0.2,0,208,0,D,-0.1,0,PIT,/players/t/trebida01.html,0,7,0,-1,Dan Trebil,0.0,2001,0,0,16,17
