assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
92,8,69,30,,16.6,0.7,30,,48,C,17.4,43,PIT,/players/l/lemiema01.html,1,54,31,10,Mario Lemieux,20.4,1996,161,8,70,338
87,12,62,23,,14.6,1.5,41,,31,RW,16.0,54,PIT,/players/j/jagrja01.html,2,96,20,31,Jaromir Jagr,15.4,1996,149,1,82,403
92,4,27,32,,9.3,1.3,14,,42,C,10.5,49,PIT,/players/f/francro01.html,1,56,12,25,Ron Francis,17.1,1996,119,1,77,158
54,5,45,24,,9.0,1.7,36,,12,LW,10.7,40,PIT,/players/n/nedvepe01.html,2,68,8,37,Petr Nedved,22.1,1996,99,1,80,204
35,2,35,31,,6.6,0.5,17,,13,RW,7.0,19,PIT,/players/s/sandsto01.html,3,69,17,4,Tomas Sandstrom,18.7,1996,70,1,58,187
55,1,11,25,,5.2,3.5,6,,29,D,8.7,24,PIT,/players/z/zubovse01.html,2,22,3,28,Sergei Zubov,7.8,1996,66,2,64,141
40,1,24,24,,4.2,0.7,14,,10,C,4.9,30,PIT,/players/s/smolibr01.html,0,69,8,6,Bryan Smolinski,10.5,1996,64,2,81,229
33,4,19,22,,3.4,0.9,16,,4,LW,4.3,29,PIT,/players/n/nasluma02.html,0,36,3,17,Markus Naslund,15.2,1996,52,0,66,125
31,1,3,30,,1.7,3.1,2,,6,D,4.8,23,PIT,/players/m/mirondm01.html,2,88,1,19,Dmitri Mironov,3.5,1996,34,0,72,86
15,2,14,23,,0.9,0.5,14,,0,RW,1.5,15,PIT,/players/m/murragl01.html,0,57,0,4,Glen Murray,14.0,1996,29,0,69,100
21,0,2,31,,1.5,1.6,1,,9,D,3.1,10,PIT,/players/m/macivno01.html,2,32,1,12,Norm Maciver,6.7,1996,23,0,32,30
14,1,5,26,,0.7,2.2,5,,3,D,2.9,10,PIT,/players/j/josepch01.html,1,71,0,6,Chris Joseph,5.3,1996,19,0,70,94
7,1,7,20,,-1.0,0.2,7,,0,LW,-0.8,7,PIT,/players/r/rocheda02.html,0,130,0,-5,Dave Roche,10.8,1996,14,0,71,65
10,1,4,25,,0.2,3.1,4,,1,D,3.3,8,PIT,/players/t/tamerch01.html,1,153,0,20,Chris Tamer,5.3,1996,14,0,70,75
